"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"60adaca52330b04648d2d64c","3346a31e-fc89-46a2-b0ed-b14994a6a1bc","PHYSICAL","mrfc","swp-ospmx","Sweet Pea - Old Spice Mix","<p>Sweet Pea - Old Spice Mix | SWP-OSPMX<br><br><hr><b>Forecast:</b> <br>This week: 5 <br>Next week: 1 <br>Future: 1<br><i>10 stems per bunch</i><hr><br></p>","SWP-OSPMX","","","","","","","","","","","","","12.50","0.00","No","5","/flower/sweet-pea","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622670575489-FYKVI9INF6HHH2T4OBXR/sPea+old+spicemix.JPG"
"60adac9f7a384613d66db939","f064edcd-2353-424f-90ea-2646ebb1265e","PHYSICAL","mrfc","swp-roymx","Sweet Pea - Royal Mix","<p>Sweet Pea - Royal Mix | SWP-ROYMX<br><br><hr><b>Forecast:</b> <br>This week: 5 <br>Next week: 1 <br>Future: 1<br><i>10 stems per bunch</i><hr><br></p>","SWP-ROYMX","","","","","","","","","","","","","15.00","0.00","No","5","/flower/sweet-pea","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622682729346-GDDXUPDVTF0XVRAF1JTN/SPea+Royal+mix.jpg"
"5ec9f9276db96c35c65bf5f1","5d13153f-8897-4d30-a39c-ffda37acaedb","PHYSICAL","mrfc","tal-jewoo","Talinum (Fame flower) - Jewels of Opar","<p>Talinum (Fame flower) - Jewels of Opar  | TAL-JEWOO<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 5<br><i>10 stems per bunch</i><hr><br></p>","TAL-JEWOO","","","","","","","","","","","","","8.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596129724529-TKDL603YIHTZXHW7ZIJK/IMG_1837.jpg"
"600c6737fce2c53c301370a8","7d5e2ff3-8445-48dc-9c1b-a3d450fed50c","PHYSICAL","mrfc","tmg-1","Ornamental Grass - Green Drops","<p>Ornamental Grass - Green Drops | TMG-1<br><hr><b>Forecast:</b> <br>This week: 1 Bunch <br>Next week: 2 Bunches <br>Future: 3 Bunches<br><blockquote><i>10 stems per bunch</i></blockquote><hr><br>Dried
Panicum violaceum
70 DTM<br>Grower: TMG</p>","TMG-1","","","","","","","","","","","","","123.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1611510574982-9K8YT384QXSRDSBPSWFO/IMG_1047.jpg"
"600c6737fce2c53c301370aa","444cbfc4-5eb2-4973-9bae-1b005d82a764","PHYSICAL","mrfc","tmg-2","Eucalyptus - Lemon Bush","<p>Eucalyptus - Lemon Bush | EUC-LEMBU<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 2<br><i>10 stems per bunch</i><hr><br></p>","EUC-LEMBU","","","","","","","","","","","","","12.50","0.00","No","0","/filler/eucalyptus","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1612989630901-QTFO83Z5SDFAHCI7XHZF/lemonbush_euc.jpg"
"602445cc3e4a713e0ef2dc03","8da1f094-2206-4794-bd51-a3011681a948","PHYSICAL","mrfc","tmg-2-6d5b4","Eucalyptus - Silver Drop","<p>Eucalyptus - Silver Drop | EUC-SILDR<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 2<br><i>10 stems per bunch</i><hr><br></p>","EUC-SILDR","","","","","","","","","","","","","12.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1612989925799-1DORCXYD6Y4V8PFA2BT3/silverdrop_euc.jpg"
"60adacb28387594261ec437a","e7e4d252-14f2-4b06-8b38-bf6f970952b2","PHYSICAL","mrfc","ver-blspr","Veronica Spicata - Blue Spires","<p>Veronica Spicata - Blue Spires | VER-BLSPR<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","VER-BLSPR","","","","","","","","","","","","","12.50","0.00","No","0","/flower/veronica/blue-spires","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622659818868-VPJYDDYZ1DNWPF9351XM/Veronica+spicata+blue+spires.jpg"
"6029e7df7f543c1fbd08d117","a886d1b5-9473-413e-abe2-89fbbeed8837","PHYSICAL","mrfc","wld-wldmx","Wildflower - Wildflower Seed Mix","This is a new product. The stock and price need set. This description will be replaced with the actual description the next update run.","WLD-WLDMX","","","","","","","","","","","","","999.00","0.00","No","999","","mrfc","0.0","0.0","0.0","0.0","No",""
"6029e7c47f543c1fbd08ce5f","60b80157-66f6-46d1-83ef-32da11053561","PHYSICAL","mrfc","yar-colmx","Yarrow (Achillea) - Colorado Mix","<p>Yarrow (Achillea) - Colorado Mix | YAR-COLMX<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","YAR-COLMX","","","","","","","","","","","","","7.00","0.00","No","0","/filler/yarrow/colorado-mix","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616892807053-0XMZ7UUW413UPNONWLJP/ColoradoMix_yarrow.JPG"
"6029e7c97f543c1fbd08cf0e","231e7cb2-d81a-40e3-8397-39eba5e356b9","PHYSICAL","mrfc","yar-pgold","Yarrow (Achillea) - Parkers Gold","<p>Yarrow (Achillea) - Parkers Gold | YAR-PGOLD<br><br><hr><b>Forecast:</b> <br>This week: 3 <br>Next week: 3 <br>Future: 3<br><i>10 stems per bunch</i><hr><br></p>","YAR-PGOLD","","","","","","","","","","","","","8.00","0.00","No","3","/filler/yarrow/parker-gold","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616892086400-4TT4C8Z5F57C2JZWDPFA/parkergold_yarrow.jpg"
"6029e7d97f543c1fbd08d091","0a0cc6c9-34eb-49d3-abed-5e3be6783088","PHYSICAL","mrfc","yar-summb","Yarrow (Achillea) - Summer Berries","<p>Yarrow (Achillea) - Summer Berries | YAR-SUMMB<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","YAR-SUMMB","","","","","","","","","","","","","999.00","0.00","No","999","","mrfc","0.0","0.0","0.0","0.0","No",""
"60adac9c8387594261ec4368","07329bcb-7dd7-4118-afed-da2793794872","PHYSICAL","mrfc","yar-sumrp","Yarrow (Achillea) - Summer Pastels Mix","<p>Yarrow (Achillea) - Summer Pastels Mix | YAR-SUMRP<br>New! Long-lasting perennial. Shades of sunny pastel blooms make excellent cut flowers and reliable perennial garden plants with decorative, fern-like foliage. As cut flowers, the 2–4, flat-topped flower heads on 24 stems add bulk, durability, and beauty to bouquets. Long vase life. When dried, the color is retained. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","YAR-SUMRP","","","","","","","","","","","","","8.00","0.00","No","0","/filler/yarrow/summer-pastels-mix","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622730204406-IJOIACW1CBRH676FH1PO/yar+summer+pastels.jpg"
"6060f888dc94e57b3a7653e9","51186408-15ac-4466-a13f-08173abf7307","PHYSICAL","mrfc","yar-white","Yarrow (Achillea) - White","<p>Yarrow (Achillea) - White | YAR-WHITE<br><br><hr><b>Forecast:</b> <br>This week: 3 <br>Next week: 3 <br>Future: 2<br><i>10 stems per bunch</i><hr><br></p>","YAR-WHITE","","","","","","","","","","","","","8.50","0.00","No","3","/filler/yarrow/white","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622056557548-AC11H5GW39I20ZD03DVO/white_yarrow.JPG"
"6029e7ba7f543c1fbd08cd60","f0894be0-dfc1-4867-878b-9205c6685b75","PHYSICAL","mrfc","zin-bencr","Zinnias - Benarys Giant Carmine Rose","<p>Zinnias - Benarys Giant Carmine Rose | ZIN-BENCR<br><br><hr><b>Forecast:</b> <br>This week: 3 <br>Next week: 5 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-BENCR","","","","","","","","","","","","","8.00","0.00","No","3","/flower/zinnia/benarys-giant-carmine-rose","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616897423542-P7087QOAUMAE5KK0403B/carminerose_zin.jpg"
"6029e7bb7f543c1fbd08cd65","073c3576-37fe-49c8-ab80-500e2250b1ea","PHYSICAL","mrfc","zin-bengl","Zinnias - Benarys Giant Lime","<p>Zinnias - Benarys Giant Lime | ZIN-BENGL<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-BENGL","","","","","","","","","","","","","8.00","0.00","No","0","/flower/zinnia/benarys-giant-lime","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616897463544-1FUJYOE54YGM6BO61E8F/giant_lime_Zin.jpg"
"6029e7bc7f543c1fbd08cd82","45416b41-7e4a-4950-aae2-96e2c11e7594","PHYSICAL","mrfc","zin-bengp","Zinnias - Benarys Giant Purple","<p>Zinnias - Benarys Giant Purple | ZIN-BENGP<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 1 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-BENGP","","","","","","","","","","","","","8.00","0.00","No","0","/flower/zinnia/benarys-giant-purple","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616897509097-XJVX9Q6JZORZ2XU0R0TT/purple_zin.jpg"
"6029e7bc7f543c1fbd08cd85","c91f9549-c249-4cc9-96c6-e4609637edbf","PHYSICAL","mrfc","zin-bengw","Zinnias - Benarys Giant White","<p>Zinnias - Benarys Giant White | ZIN-BENGW<br><br><hr><b>Forecast:</b> <br>This week: 2 <br>Next week: 2 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-BENGW","","","","","","","","","","","","","8.00","0.00","No","2","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616897531091-4XNLEI5V7VEUOKBWYMCJ/white_zin.jpg"
"6029e7bb7f543c1fbd08cd66","dc8c4025-830b-4d35-81d7-9d6b68ab4622","PHYSICAL","mrfc","zin-benmx","Zinnias - Benarys Giant Mix","<p>Zinnias - Benarys Giant Mix | ZIN-BENMX<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 1 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-BENMX","","","","","","","","","","","","","8.00","0.00","No","0","/flower/zinnia/benarys-giant-mix","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616897473592-YOGPJOUTTC0APGQ2V6O5/benarys_giant_mix_zin.jpg"
"6029e7bd7f543c1fbd08cd88","3650fd32-02b0-45fb-8d6a-4b1ec8787de2","PHYSICAL","mrfc","zin-benwi","Zinnias - Benarys Giant Wine","<p>Zinnias - Benarys Giant Wine | ZIN-BENWI<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 2 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-BENWI","","","","","","","","","","","","","8.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616897998538-IJFFXMSMG1L1VVFW1EES/benarys_wine_zin.jpg"
"60adacb37a384613d66db94f","d65d4102-7c3c-4aaa-90be-fe7a68f9dbd1","PHYSICAL","mrfc","zin-blpnt","Zinnias - Benary's Giant Bluepoint","<p>Zinnias - Benary's Giant Bluepoint | ZIN-BLPNT<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-BLPNT","","","","","","","","","","","","","8.00","0.00","No","0","/flower/zinnia/benarys-giant-bluepoint","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622659766404-MWC5SWO80W6GD9IYTB8B/zinnia+bluepoint.jpg"
"6029e7c07f543c1fbd08cdef","df3c5fe0-0207-4b8a-9f04-ab7c431d3dd8","PHYSICAL","mrfc","zin-cacmx","Zinnias - Cactus Flowered Mix","<p>Zinnias - Cactus Flowered Mix | ZIN-CACMX<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 1 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-CACMX","","","","","","","","","","","","","7.00","0.00","No","0","/flower/zinnia/cactus-flowered-mix","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616893297356-K62BO8KI8OXMUUISQT48/cactus_flowered_mix_zin.jpg"
"6029e7c07f543c1fbd08ce0b","75ca5214-e6c7-4ca4-b987-4b928844464c","PHYSICAL","mrfc","zin-calgi","Zinnias - California Giants","<p>Zinnias - California Giants | ZIN-CALGI<br><hr><b>Forecast:</b> <br>This week: null <br>Next week: null <br>Future: null<br><i>10 stems per bunch</i><hr><br></p>","ZIN-CALGI","","","","","","","","","","","","","8.00","0.00","No","0","/flower/zinnia/california-giants","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616958225891-6XD3GJ203RGXRUR2K7XC/Zinnia-California-Giants-1.jpg"
"60adacad7a384613d66db949","e2d46196-d8dd-4ed3-a962-fc596fa7042a","PHYSICAL","mrfc","zin-envyy","Zinnias - Envy","<p>Zinnias - Envy | ZIN-ENVYY<br><br><hr><b>Forecast:</b> <br>This week: 2 <br>Next week: 10 <br>Future: 10<br><i>10 stems per bunch</i><hr><br></p>","ZIN-ENVYY","","","","","","","","","","","","","8.00","0.00","No","2","/pumpkins","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622660677552-UZ1DXI4ESAW7GVVDMDRU/zinnia+envy.jpg"
"5ec9f9276db96c35c65bf61b","380a62f4-c2ac-4c77-83ff-314f27189077","PHYSICAL","mrfc","zin-giasr","Zinnias - Benarys Giant Salmon Rose","<p>Zinnias - Benarys Giant Salmon Rose | ZIN-GIASR<br>One of the largest flowered varieties of zinnias available, ‘Benary's Giant Salmon Rose’ features beautiful broad blooms and a high percentage of double flowers. ‘Benary's Giant Salmon Rose’ is a versatile, warm peachy color that softens with age and pairs well with both pastel and vibrant colors. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 1 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-GIASR","","","","","","","","","","","","","10.00","0.00","No","0","/flower/zinnia/benarys-giant-salmon-rose","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1594353864474-GG03KCZ68TRY23VBAXXW/zin+salmrose.jpg"
"60adacaa2330b04648d2d652","1e2fe3cd-39bf-454d-bac4-efcaa7bcf443","PHYSICAL","mrfc","zin-jzymx","Zinnias - Jazzy Mix","<p>Zinnias - Jazzy Mix | ZIN-JZYMX<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-JZYMX","","","","","","","","","","","","","8.00","0.00","No","0","/flower/zinnia/jazzy-mix","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622661667697-FKRIV31G37VTAPFG1WCB/yarrow+jazzymix.jpg"
"5ec9f9286db96c35c65bf61f","1c763304-7084-40ad-954b-5c0d40b00dd2","PHYSICAL","mrfc","zin-lilmx","Zinnias - Lilliput Mix","<p>Zinnias - Lilliput Mix | ZIN-LILMX<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","ZIN-LILMX","","","","","","","","","","","","","7.00","0.00","No","12","","mrfc","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127497254-VF1PUTD6HLXK64ENCJ31/IMG_1118.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1594353932082-PN18VYQFH1MNT1XIDF3X/IMG_1119.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1597109543828-R4SIB7VPNGR6TO0RKTXV/IMG_1366.JPEG"
"5ec9f9286db96c35c65bf621","8b48213f-ff11-4633-9b85-f78cf1ba5548","PHYSICAL","mrfc","zin-lilsa","Zinnias - Lilliput Salmon","<p>Zinnias - Lilliput Salmon  | ZIN-LILSA<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","ZIN-LILSA","","","","","","","","","","","","","7.00","0.00","No","10","","mrfc","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127313797-XILOFXXEE5EFWYAMZTJ2/IMG_1747.JPEG"
"60adaca87a384613d66db942","6c47f91f-4ec0-4034-9496-979c26a4b011","PHYSICAL","mrfc","zin-mazrk","Zinnias - Mazurkia","<p>Zinnias - Mazurkia | ZIN-MAZRK<br>Each scarlet petal is tipped in cream, and both are set off by the circular golden tracery at each flower’s heart—sumptuous! Dahlia flowers, large bloom size, robust plants: what more could a zinnia connoisseur ask for?<br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-MAZRK","","","","","","","","","","","","","10.00","0.00","No","0","/flower/zinnia/mazurkia","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622669875960-ODYPC39LPEUQAGTYDL4J/zinnia-mazurkia.jpg"
"60adaca67a384613d66db93f","a615294e-0133-4988-b781-67332c63a0cf","PHYSICAL","mrfc","zin-okliv","Zinnias - Oklahoma Ivory","<p>Zinnias - Oklahoma Ivory | ZIN-OKLIV<br>Shades of ivory with low susceptibility to powdery mildew. Blooms are 1 1/2-2 1/2, double and semidouble. These petite, yet sturdy blooms make excellent, reliable accent flowers for market bouquets, wedding flowers, and event work.<br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-OKLIV","","","","","","","","","","","","","10.00","0.00","No","0","/flower/zinnia/oklahoma-ivory","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622670403656-M4YJ3K2UZT0SSRI8ZQPR/zin+ivory.JPG"
"60adaca57a384613d66db93e","954b3512-349a-488e-9275-c13e82db7c61","PHYSICAL","mrfc","zin-oklmx","Zinnias - Oklahoma Mix","<p>Zinnias - Oklahoma Mix | ZIN-OKLMX<br>Bright colors, excellent vase life, and low susceptibility to powdery mildew.This improved mix is an essential component of any cut-flower offering. Prolific, 1 1/2–2 1/2 double and semidouble blooms<br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-OKLMX","","","","","","","","","","","","","10.00","0.00","No","0","/flower/zinnia","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622670456147-6GG0G8GV9FYABULALI39/zinnia+oklahoma_mix.jpg"
"6029e7ce7f543c1fbd08cf74","92ba36d3-7cf9-4120-b383-6c42c5e70420","PHYSICAL","mrfc","zin-oklpk","Zinnias - Oklahoma Pink","<p>Zinnias - Oklahoma Pink | ZIN-OKLPK<br><br><hr><b>Forecast:</b> <br>This week: 3 <br>Next week: 5 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-OKLPK","","","","","","","","","","","","","7.00","0.00","No","3","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616892306815-8UK86O5CG5ZY5YNXEEP3/OklahomaPink_zin.JPG"
"6029e7cf7f543c1fbd08cf78","45dba7db-2fae-4880-b7a1-6ab4c7b8eda3","PHYSICAL","mrfc","zin-oklwh","Zinnias - Oklahoma White","<p>Zinnias - Oklahoma White | ZIN-OKLWH<br><br><hr><b>Forecast:</b> <br>This week: 2 <br>Next week: 2 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-OKLWH","","","","","","","","","","","","","7.00","0.00","No","2","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616892290687-J7DU78J7CQP2SEC6U3MZ/oklahomaWhite_zin.JPG"
"60adaca32330b04648d2d64b","edb9719a-ba05-4681-902f-e6f3a46e87db","PHYSICAL","mrfc","zin-persn","Zinnias - Persian Carpet","<p>Zinnias - Persian Carpet | ZIN-PERSN<br>Stunning gold, red, chocolate, orange, and cream. Many of the 2-inch double flowers are bi-colored. This brilliant heirloom is still a favorite of many. Was a 1952 AAS winner. Plants produce loads of stunning flowers.<br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-PERSN","","","","","","","","","","","","","10.00","0.00","No","0","/flower/zinnia/persian-carpet","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622671058069-LMOHE5CWK1PTW7FUH13E/zinnia-persian-carpet.jpg"
"60adaca08387594261ec436b","fb90151e-e3fb-45af-865d-0640a97042bc","PHYSICAL","mrfc","zin-qlorn","Zinnias - Queen Lime Orange","<p>Zinnias - Queen Lime Orange | ZIN-QLORN<br>Stunning color. Innovative addition to the Queen series. Glowing apricot blooms with a blush of lime and bright-rose centers. A popular color combination suitable for market flowers and sophisticated design work. Mostly double and semidouble 2-3 1/2 blooms with a small percentage of singles. Compared to Benary's Giant Salmon Rose, blooms are smaller with a lighter, more subtle coloring. Color gradient gives a unique three-dimensional appearance. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ZIN-QLORN","","","","","","","","","","","","","10.00","0.00","No","0","/flower/zinnia/queen-lime-orange","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622682686491-L8UFU7WFVS6VFW986TIU/zin+qlorange.JPG"
